3231124479	4294967295	65535	0	0	25
3231124416	254630084	65535	2026	6	492
3231124252	251688972	0	0	6	105
3231124271	255494667	0	27400	6	546
3231124412	253524002	0	1734	6	434
3231124307	253523979	0	1711	6	368
3231124280	3474207176	0	65535	6	745
3231124479	251689007	65535	5555	6	146
3231123968	254062859	0	5555	6	450
3231124358	3231125329	0	65535	255	717
3231124414	253523974	0	1706	6	348
3231124405	202687488	0	0	6	641
3231124412	253523975	65535	1707	6	353
3231124379	3231125348	0	0	6	720
3231124263	261096678	65535	0	1	597
3231124355	254767146	0	1700	6	501
3231124360	253708325	65535	55444	6	444
3231124479	254062861	0	0	6	453
3231124270	251689402	65535	31000	6	195
3231124414	253523974	0	1706	6	348
3231124246	253523983	65535	1521	6	393
3231124344	202687488	0	0	6	625
3231124271	252218413	65535	1433	6	229
3231124275	251689402	0	1525	6	198
3231124293	254630012	0	65535	6	486
3231124252	254566441	0	135	17	475
3231124265	251689402	0	0	6	188
3231124479	254062859	65535	0	6	451
3231124384	253523979	0	1521	6	272
3231124403	202687488	65535	20	6	634
3231124285	255348843	0	5540	6	521
3231124383	253524002	0	1734	6	297
3231124265	253523980	0	1521	6	374
3231124412	253523979	0	1711	6	370
3231124251	251688972	65535	62199	6	92
3231124286	255495966	65535	1521	6	553
3231124416	254629902	65535	30804	6	482
3231124286	256251945	65535	1521	6	581
3231124360	253708325	0	1433	6	443
3231124241	251689402	0	1649	6	180
3231124271	255494667	65535	27400	6	546
3231124267	251688964	0	1221	6	39
3231124299	255664495	0	65535	6	565
3231124240	2504721083	65535	0	255	643
3231123968	1073741823	65535	65535	255	7
3231124307	253523983	65535	1715	6	411
3231124246	253523983	65535	0	6	392
3231124270	251689402	65535	31000	6	195
3231124318	202688511	0	6000	6	608
3231124409	253523972	65535	1704	6	332
3231124233	255494393	65535	1433	6	544
3231124298	3501767719	0	1025	6	746
3231124240	3231125321	0	0	0	701
3231123968	2626551807	0	0	0	21
3231124267	251689402	0	1525	6	192
3231124265	253526025	65535	1521	6	436
3231124285	252364994	65535	5541	6	240
3231124414	253523980	0	1712	6	381
3231124394	202688511	65535	21	6	631
3231124254	255340640	0	1526	6	512
3231123968	536870912	0	65535	0	7
3231124265	253523983	0	1525	6	401
3231124413	251688964	65535	1521	6	57
3231124252	251688972	0	62099	6	126
3231124280	255340648	0	1526	6	515
3231124339	2523187467	65535	80	6	645
3231124394	2627283458	0	65535	1	679
3231124365	3349968543	65535	0	6	742
3231124251	254566441	65535	0	6	474
3231124412	253523979	0	1711	6	370
3231124263	251689217	65535	1350	6	170
3231123968	2183069695	0	0	255	12
3231124355	251689015	0	1699	6	154
3231124286	254566446	65535	65535	6	480
3231124310	2627214403	0	5631	6	656
3231124310	2627214402	0	5632	6	657
3231124400	202687488	65535	21	6	635
3231124267	251688964	0	1521	6	40
3231124251	251688972	0	62699	6	101
3231124280	252350164	0	1526	6	235
3231124414	253523979	0	1711	6	372
3231124339	2523187467	0	80	6	645
3231124271	252218413	65535	1433	6	229
3231124265	253523971	0	0	6	322
3231124267	253523983	0	1715	6	410
3231124267	253523992	65535	1724	6	422
3231124384	254767404	65535	14753	6	502
3231124310	2627213394	0	5631	6	650
3231124310	255495937	0	1433	6	547
3231124252	251688972	65535	62009	6	125
3231124267	253523983	0	1715	6	410
3231124286	255495967	0	1521	6	554
3231124383	253523979	0	1521	6	270
3231124357	254566427	0	6789	6	467
3231124409	253523992	0	1724	6	424
3231124265	251688964	65535	1525	6	34
3231124252	251688972	0	0	6	105
3231124267	253523975	0	1707	6	351
3231124351	3630654223	0	65535	6	24
3231124285	256213534	0	5540	6	579
3231124245	254064106	65535	0	1	466
3231124388	2853087487	65535	65535	6	690
3231124246	253523973	65535	1705	6	336
3231124343	202687488	0	6000	6	620
3231124412	253523985	65535	1717	6	418
3231124285	252364994	65535	5541	6	240
3231124479	255494216	0	5555	6	525
3231124270	251688964	0	31000	6	45
3231124384	253523985	0	1521	6	280
3231124361	202687488	0	20	6	626
3231124384	253523985	0	1717	6	281
3231124265	253523983	0	1221	6	397
3231124384	253523974	65535	1706	6	263
3231124250	255338703	65535	0	255	510
3231124245	254064106	0	8000	6	463
3231124479	2627283458	0	0	1	673
3231124342	2627283458	0	65535	1	676
3231124240	3231125322	0	65535	6	709
3231124284	253501464	0	1521	6	315
3231124251	254566441	65535	135	17	471
3231124251	251688972	65535	0	6	82
3231124293	3231125384	0	0	0	725
3231123968	2463105024	0	0	0	18
3231124412	253523975	65535	1707	6	353
3231124265	251689402	65535	1525	6	185
3231124280	253631252	65535	1526	6	442
3231124265	253523982	65535	1526	6	387
3231124383	253524001	0	1521	6	290
3231124233	255494389	0	30210	6	538
3231124355	251689015	0	1720	6	155
3231124330	202688511	0	0	6	613
3231124235	253288843	65535	2110	6	252
3231124251	251688972	65535	0	6	93
3231124388	2853087488	0	65535	6	693
3231124332	202688511	0	6000	6	616
3231124383	253523972	0	1521	6	256
3231124246	251689402	65535	1521	6	181
3231124265	253523982	65535	1490	6	389
3231124228	254568560	65535	0	0	301
3231124295	251689402	65535	1221	6	206
3231123968	2147483647	65535	0	255	8
3231124298	256620675	65535	1433	6	582
3231124251	263717931	65535	0	6	603
3231123968	2373582847	65535	65535	255	15
3231124251	251688972	0	0	6	85
3231124413	251688964	65535	14753	6	58
3231124409	253524002	0	1734	6	433
3231124479	2180513792	65535	65535	255	9
3231123968	2373582847	0	0	0	15
3231124298	3630654223	0	65535	6	748
3231124285	251933127	0	5541	6	225
3231124251	251688972	65535	0	6	97
3231124245	254064106	65535	65535	1	466
3231124266	3349968543	65535	65535	6	739
3231124479	254062859	0	5555	6	450
3231124310	2627213394	65535	5632	6	651
3231124272	251689228	65535	1521	6	173
3231124286	256251945	65535	1521	6	581
3231124365	2853086720	65535	65535	6	685
3231124363	3231125322	0	0	6	711
3231124240	3231125387	65535	0	6	736
3231124383	253524001	65535	1521	6	290
3231124379	3231125321	65535	0	0	707
3231124248	255705346	0	32200	6	574
3231124286	252235972	65535	1550	6	232
3231124300	255664495	65535	65535	6	571
3231124251	251688972	0	0	6	78
3231124412	251689054	65535	1521	6	157
3231124362	3231125321	65535	0	0	705
3231124252	251688972	0	61909	6	123
3231124414	253523976	65535	1708	6	363
3231124240	3231125324	0	0	6	713
3231123968	254062859	0	5555	6	450
3231124358	3231125322	65535	65535	6	710
3231124363	3231125384	0	65535	255	728
3231124385	255494276	65535	4646	6	535
3231123968	2377646079	65535	0	255	16
3231124267	253523983	65535	1526	6	409
3231124384	253523992	65535	1521	6	288
3231124246	251688964	65535	0	6	31
3231124354	251689014	0	1699	6	150
3231124280	255340640	0	1526	6	513
3231124344	202687488	0	0	6	625
3231124332	202688511	0	6000	6	616
3231124355	254767146	0	65535	6	500
3231124265	253523971	0	1349	6	323
3231124280	255340648	0	1526	6	515
3231124412	253523985	65535	1717	6	418
3231124310	2627213393	65535	5632	6	649
3231124267	251689402	0	1525	6	192
3231124306	253523980	0	1712	6	377
3231124394	202688511	0	0	6	633
3231124286	251941428	0	1540	6	226
3231124251	251688972	0	0	6	77
3231124275	251689402	0	1526	6	199
3231124245	254064106	65535	0	6	458
3231124310	2627213393	65535	5631	6	648
3231124384	253523980	0	1712	6	277
3231124409	253523976	0	1708	6	360
3231124251	263717931	65535	135	17	601
3231124265	253523983	65535	1525	6	401
3231124357	254566427	0	6789	6	467
3231123968	253286480	0	65535	6	306
3231124251	251688972	0	62599	6	99
3231124414	253523992	65535	1724	6	426
3231124384	253523989	65535	1521	6	283
3231124409	253523980	0	1712	6	378
3231124265	251689402	65535	1526	6	186
3231124265	253526025	65535	1521	6	436
3231124332	2627239426	65535	0	1	666
3231124379	3231125325	65535	0	6	714
3231124241	260050808	65535	1489	6	586
3231124267	253524001	0	1733	6	428
3231124241	260050808	65535	1490	6	587
3231123968	254062859	65535	5555	6	450
3231124405	2627239426	0	65535	1	672
3231124310	2627213399	0	5631	6	654
3231124240	3231125322	65535	0	6	709
3231124251	251688972	65535	61699	6	82
3231124282	255495962	65535	1433	6	551
3231124339	2523187467	65535	80	6	645
3231124245	254064106	65535	135	17	460
3231124241	251689402	65535	1221	6	177
3231124332	202687488	65535	6000	6	616
3231124233	255494389	65535	3745	6	537
3231124267	253523980	0	1712	6	376
3231124307	251688967	65535	1521	6	66
3231124241	251689402	0	1221	6	177
3231124310	2627213398	0	5631	6	654
3231124414	253523992	0	1724	6	426
3231124339	255459384	0	1432	6	523
3231124275	251688964	0	1526	6	47
3231124265	251688992	0	1299	6	142
3231124251	251688972	65535	0	6	77
3231124479	2153315830	65535	0	6	642
3231124291	253478133	65535	1526	6	312
3231124409	253523976	0	1708	6	360
3231124384	253523976	0	1521	6	268
3231123968	254767121	65535	5555	6	498
3231124450	255494389	0	3745	6	541
3231124361	2627283458	65535	0	1	678
3231124245	254064106	65535	135	17	460
3231124252	251688972	65535	61709	6	119
3231124251	251688972	65535	62509	6	98
3231124336	253524002	65535	1734	6	295
3231124339	253501463	65535	1521	6	314
3231124280	255340648	65535	1526	6	515
3231124275	251689402	0	1525	6	198
3231123968	2373582847	65535	0	0	15
3231124263	261096678	0	0	1	597
3231124351	3630654223	65535	1025	6	749
3231124267	253523983	0	1299	6	405
3231124271	253286441	65535	27400	6	305
3231124394	2627239426	65535	0	1	670
3231124384	253523976	65535	1708	6	269
3231124241	260050808	0	1489	6	586
3231124336	253524002	65535	1734	6	295
3231124414	253523972	0	1704	6	335
3231124250	255338703	0	1352	6	508
3231124388	2853087488	65535	0	6	693
3231123968	2182873087	65535	65535	0	10
3231124383	253523985	0	1717	6	279
3231124319	3349968543	0	65535	6	740
3231124354	251689015	65535	1699	6	152
3231124265	253523976	65535	1521	6	356
3231124265	253523981	0	1521	6	374
3231124245	254064106	0	65535	17	464
3231124245	254064106	0	512	17	461
3231124265	253523982	65535	1525	6	386
3231124364	3231125321	65535	65535	255	706
3231124298	3501767719	0	65535	6	746
3231124291	253478133	65535	1526	6	312
3231124267	253523985	65535	1717	6	415
3231124252	251688972	65535	61409	6	113
3231124306	253523983	65535	1715	6	411
3231124479	254062969	0	5555	6	454
3231124246	253524001	0	1733	6	427
3231124272	251689228	65535	1526	6	174
3231124310	2627213396	0	5631	6	652
3231124265	251689402	0	0	6	187
3231123968	2464088064	0	0	0	19
3231124246	253523983	65535	1525	6	394
3231124295	260050808	65535	1489	6	592
3231124251	251688972	0	0	6	69
3231124291	253478133	0	1526	6	312
3231124252	251688972	65535	61209	6	109
3231124265	253523983	65535	0	6	399
3231124267	253523975	65535	1707	6	351
3231124360	253708325	65535	55444	6	444
3231124355	251689015	65535	1720	6	155
3231124384	253524001	0	1521	6	292
3231124275	251689402	0	1525	6	198
3231124241	251689402	0	1521	6	178
3231124384	253523985	0	1521	6	280
3231124251	251688972	0	62239	6	94
3231124385	255494276	65535	4646	6	535
3231124265	253523983	65535	1299	6	398
3231124229	254568560	65535	65535	255	302
3231124319	3349968543	65535	65535	6	740
3231124246	251688964	0	1350	6	32
3231124383	253523972	0	1704	6	257
3231124362	3231125385	65535	0	6	734
3231124267	253523974	0	1706	6	345
3231124405	2627239426	65535	65535	1	672
3231124278	260050808	0	1490	6	591
3231124479	201326592	65535	65535	0	4
3231124252	251688972	65535	61699	6	118
3231123968	2182938624	65535	65535	0	11
3231124241	251689402	0	1521	6	178
3231123968	2464153599	0	0	0	19
3231124275	251689402	65535	1525	6	198
3231124388	2853087743	65535	0	6	693
3231124412	251689054	0	1521	6	157
3231124265	251688964	0	14753	6	38
3231123968	2182873087	0	0	255	10
3231124384	251689402	65535	1521	6	213
3231124240	2504721083	65535	0	0	643
3231124355	251689015	0	0	6	154
3231124299	255664495	0	65535	6	565
3231124251	251688972	65535	0	6	79
3231124479	253286480	65535	65535	1	309
3231124252	251688972	65535	61009	6	105
3231124383	253523985	0	1521	6	278
3231124286	252235972	0	1550	6	232
3231124252	251688972	65535	62399	6	130
3231124414	253523979	65535	1711	6	372
3231123968	2373582847	65535	65535	255	15
3231124263	255494184	0	0	6	528
3231124332	2627283458	65535	65535	1	675
3231124479	254767120	65535	65535	6	499
3231124252	255664495	65535	2121	6	561
3231124342	2627283458	65535	65535	1	676
3231124285	251933127	0	5541	6	225
3231124355	251689015	65535	1699	6	154
3231124409	253523973	65535	1705	6	340
3231124295	251688966	65535	1650	6	64
3231124310	2627213398	65535	5631	6	654
3231124245	254064106	0	0	6	458
3231124251	251688972	65535	61309	6	75
3231124251	256022834	65535	135	6	576
3231124321	251863674	0	0	6	221
3231124479	2377646080	65535	0	0	17
3231124286	255342624	0	32219	6	517
3231124409	253523980	0	1712	6	378
3231124383	251688964	0	14753	6	55
3231124384	253523979	0	1521	6	272
3231124246	253523973	65535	1705	6	336
3231124280	253631252	0	1526	6	442
3231124414	253523992	65535	1724	6	426
3231124354	251689009	0	1750	6	149
3231124285	255348843	65535	5541	6	522
3231124286	254566446	65535	1540	6	479
3231124479	0	65535	65535	255	750
3231124295	251688964	0	1221	6	48
3231124363	3231125322	65535	65535	6	711
3231124252	251688972	0	62199	6	128
3231124288	251689064	0	65535	6	164
3231124357	254566434	0	6790	6	470
3231124265	253523983	0	1525	6	401
3231124357	257112090	65535	6789	6	583
3231124413	251689402	0	1521	6	217
3231124364	3231125321	65535	65535	255	706
3231124280	255330129	0	1521	6	507
3231124280	253631252	0	1526	6	442
3231124251	263717931	65535	0	6	604
3231124251	251688972	0	0	6	95
3231124357	252817513	65535	6790	6	251
3231124254	255330129	0	1521	6	506
3231124286	255495967	65535	1521	6	554
3231124265	253523971	0	1526	6	326
3231124251	251688972	65535	61299	6	74
3231124351	3501767719	65535	5001	6	23
3231124251	251688972	65535	61999	6	88
3231124278	260050808	0	1490	6	591
3231123968	251689007	65535	5555	6	146
3231124405	202687488	0	21	6	639
3231124318	202687488	65535	21	6	607
3231124416	254629902	0	30804	6	482
3231124267	253523972	0	1704	6	330
3231124384	253523985	65535	1717	6	281
3231124265	253523980	65535	1712	6	375
3231124251	251688972	0	0	6	100
3231123968	255039493	0	19856	6	505
3231124246	253523980	0	1712	6	373
3231124339	2523187467	0	443	6	644
3231124245	254064106	0	8101	17	464
3231124228	252522746	0	65535	0	246
3231124409	251688964	0	1521	6	56
3231124265	251689402	0	1221	6	183
3231123968	2627210367	0	65535	6	647
3231124265	253523982	65535	0	6	384
3231124348	251688993	0	1521	6	144
3231124251	263717931	0	135	17	601
3231124265	251688992	65535	1521	6	139
3231124306	253523972	0	1704	6	331
3231124275	251689402	65535	1521	6	197
3231124410	3231125384	0	0	255	731
3231124298	256620675	65535	1433	6	582
3231124308	3231125321	0	65535	0	703
3231124384	253523980	0	1712	6	277
3231124310	2627213396	65535	5631	6	652
3231124285	255348843	0	5540	6	521
3231124267	251688964	65535	1350	6	44
3231124319	3349968543	65535	65535	6	740
3231124409	253523976	0	1708	6	360
3231124265	251689402	65535	0	6	190
3231124361	202688511	65535	6000	6	628
3231124240	3231125323	65535	65535	6	712
3231124306	253523985	65535	1717	6	416
3231124295	251689402	0	1221	6	206
3231124240	3231125388	0	0	6	737
3231124267	251688964	65535	1221	6	39
3231124295	251688964	0	1490	6	50
3231124263	254630082	0	20010	6	490
3231124412	251689054	65535	1521	6	157
3231124392	2853087743	0	65535	6	694
3231124278	251689402	65535	1521	6	203
3231124265	253523983	0	1715	6	403
3231124258	254630104	0	27000	6	494
3231124252	251688972	0	0	6	130
3231124267	251688964	65535	1526	6	42
3231124252	251688972	0	62099	6	126
3231124383	253523980	0	1521	6	274
3231124265	253523982	65535	1526	6	387
3231124479	2182873087	65535	65535	0	10
3231124246	253523975	0	1707	6	349
3231124285	257329515	65535	5540	6	584
3231124323	3349968543	0	0	6	741
3231124241	251689402	0	1599	6	179
3231124383	253523985	0	1717	6	279
3231124383	253523976	65535	1521	6	266
3231124251	251688972	65535	0	6	80
3231124295	251688964	65535	1221	6	48
3231123968	253286480	65535	8101	6	310
3231124252	255664495	65535	65535	6	564
3231124354	251689015	65535	1699	6	152
3231124227	252522746	65535	0	0	245
3231124270	256788565	65535	32201	6	440
3231124252	251688972	0	0	6	112
3231124355	2627214847	0	65535	6	661
3231124246	253523983	0	1221	6	390
3231124284	260113203	65535	2051	6	594
3231124360	253708325	0	65535	6	445
3231124270	256788565	65535	32201	6	440
3231124409	253523972	65535	1704	6	332
3231124251	263717931	65535	135	6	602
3231124252	251688972	65535	0	6	126
3231124383	253523985	65535	1717	6	279
3231124351	3630654223	0	1025	6	749
3231124343	202688511	65535	0	6	621
3231124354	251689015	0	0	6	153
3231124385	255494276	0	4646	6	535
3231124317	254630084	65535	2026	6	491
3231124443	251689217	65535	0	6	172
3231124263	251689217	65535	1350	6	170
3231124355	254767146	0	1700	6	501
3231124285	255348843	65535	5540	6	521
3231124479	254767121	0	5555	6	498
3231124280	252349470	65535	1526	6	234
3231124240	3231125321	0	65535	255	701
3231123968	2147483648	0	65535	0	25
3231124285	252366663	0	5541	6	244
3231123968	255494216	65535	5555	6	525
3231124300	255664495	65535	2121	6	569
3231124286	255495967	0	65535	6	555
3231124265	253523973	65535	1705	6	337
3231124410	3231125348	0	0	6	721
3231124233	255494393	0	1433	6	544
3231124241	251688964	65535	1221	6	26
3231124251	256022834	65535	65535	6	578
3231124275	251689402	65535	1521	6	197
3231124306	253523985	0	1717	6	416
3231124246	253523992	65535	1724	6	420
3231124265	253523982	0	1525	6	386
3231124251	263717931	0	135	17	601
3231124339	254630104	65535	1521	6	496
3231124240	3231125385	65535	0	6	732
3231124349	3231125384	65535	0	0	727
3231124351	3630654223	65535	5001	6	24
3231124364	3231125384	65535	0	255	729
3231124409	253523973	0	1705	6	340
3231124479	2627283458	0	0	1	673
3231124254	255340640	0	1526	6	512
3231124251	251688972	65535	0	6	80
3231124251	251688972	0	62219	6	93
3231124414	253523992	0	1724	6	426
3231124265	253523971	65535	1525	6	325
3231124332	202687488	65535	21	6	615
3231124443	251689217	65535	1350	6	172
3231124251	255664495	0	2200	6	560
3231123968	253286480	0	135	17	308
3231124388	2853087488	0	0	6	693
3231124295	251688964	0	0	6	52
3231124251	251688972	65535	61609	6	81
3231124250	255338703	65535	65535	255	510
3231124267	253523975	0	1707	6	351
3231124412	253523985	0	1717	6	418
3231124286	254566446	0	0	6	480
3231124405	202688511	65535	21	6	639
3231124265	251689402	65535	1350	6	188
3231124295	251688964	65535	1490	6	50
3231124251	251688972	0	0	6	85
3231124246	253523975	65535	1707	6	349
3231124357	254566434	65535	6790	6	470
3231124409	251689402	0	1521	6	215
3231124275	251689402	65535	1525	6	198
3231124384	251689402	65535	14753	6	214
3231124275	251689402	65535	1221	6	196
3231124272	251689228	0	1521	6	173
3231124363	3231125385	0	65535	6	734
3231124361	2627239426	0	0	1	669
3231124254	255340648	0	1526	6	514
3231124310	2627214402	65535	5631	6	656
3231124409	253524001	65535	1733	6	430
3231124284	260113203	65535	2051	6	594
3231124258	254630104	0	1521	6	493
3231124271	256420901	0	6849	6	600
3231124457	2627214847	0	65535	255	663
3231124265	253523976	65535	1521	6	356
3231124479	2626420736	0	0	255	21
3231124409	251689402	65535	1521	6	215
3231124267	253523983	65535	1525	6	408
3231124245	254064106	0	65535	6	458
3231123968	2183069695	65535	65535	255	12
3231124263	254630082	65535	0	6	489
3231124413	251689402	0	1521	6	217
3231124414	253523976	0	1708	6	363
3231124310	2627213396	65535	5631	6	652
3231124393	256788565	65535	32200	6	441
3231124351	3501767719	65535	65535	6	747
3231124285	257329515	0	5540	6	584
3231124317	254630084	0	2026	6	491
3231124251	256022834	65535	135	6	576
3231124246	251689402	65535	1521	6	181
3231124362	3231125321	0	0	255	705
3231124267	251688964	65535	1221	6	39
3231124412	253523980	0	1712	6	379
3231124307	251689067	65535	1521	6	167
3231124280	252350164	65535	1526	6	235
3231124286	255495966	0	1521	6	553
3231124339	2523187467	0	0	6	646
3231124354	251689015	0	1720	6	153
3231124284	253501464	65535	1521	6	315
3231124323	253524002	65535	1734	6	294
3231124246	253523972	0	1704	6	327
3231124310	2627213396	65535	5632	6	653
3231124265	251688964	65535	1526	6	35
3231124272	251689228	65535	15121	6	175
3231123968	253286480	65535	135	17	308
3231124252	251688972	0	62699	6	136
3231124365	2853087743	0	65535	6	692
3231124339	255459384	65535	65535	1	524
3231124233	255494393	0	1433	6	544
3231124265	251688992	0	1349	6	143
3231124233	255494389	0	0	6	536
3231124241	251688964	65535	1221	6	26
3231124409	253523976	0	1708	6	360
3231124240	2504721083	65535	65535	0	643
3231124267	253523992	65535	1724	6	422
3231124295	251688964	0	1489	6	49
3231124405	202688511	0	20	6	638
3231124286	253288843	65535	2110	6	254
3231124383	253523990	0	1521	6	284
3231124245	254064106	65535	65535	6	462
3231124265	253526025	65535	1521	6	436
3231124285	252364964	65535	5542	6	237
3231124228	252522746	65535	65535	255	246
3231124295	251688966	0	0	6	63
3231124267	253523983	65535	1221	6	404
3231124317	254629902	65535	30804	6	481
3231124409	253523976	0	1708	6	360
3231124267	251688964	65535	1526	6	42
3231124409	253523980	65535	1712	6	378
3231124414	253523985	65535	1717	6	419
3231124246	253523973	0	1705	6	336
3231123968	254062796	0	65535	6	449
3231124295	251688966	65535	1650	6	64
3231124252	251688972	65535	61599	6	116
3231124409	253523979	65535	1711	6	369
3231124246	253523980	0	1712	6	373
3231124235	253288843	0	2110	6	252
3231124479	253286480	0	0	1	309
3231124293	251688996	0	6789	6	145
3231124450	255494389	65535	0	6	540
3231123968	254062861	65535	5555	6	452
3231124405	2627283458	0	0	1	681
3231124479	253286480	65535	8101	6	310
3231124377	255495967	65535	65535	6	556
3231124284	253501474	0	3031	6	316
3231124240	3231125385	65535	65535	6	732
3231124246	253523975	65535	1707	6	349
3231124278	251689402	65535	1521	6	203
3231124280	252350164	0	1526	6	235
3231124394	202688511	0	0	6	633
3231124267	253523983	0	1526	6	409
3231124267	253523985	65535	1717	6	415
3231124252	251688972	0	61699	6	118
3231124310	2627213399	0	5632	6	655
3231124252	254566441	0	7599	6	478
3231124383	253523976	65535	1708	6	267
3231124252	251688972	0	0	6	129
3231124357	257112090	0	6789	6	583
3231124295	251688964	0	0	6	53
3231124357	252817513	65535	6790	6	251
3231124357	252817513	65535	6789	6	250
3231124246	253523983	0	1221	6	390
3231124240	3231125321	0	0	0	701
3231124284	253501464	0	1521	6	315
3231124357	252817513	65535	6789	6	250
3231124258	253501475	0	27000	6	318
3231124365	2853086975	65535	65535	1	688
3231124384	254767404	65535	14753	6	502
3231124413	253523979	65535	1711	6	371
3231124251	256022834	0	65535	6	577
3231124265	251688964	65535	1525	6	34
3231124299	255664495	65535	2200	6	568
3231124357	252817513	65535	6789	6	250
3231124267	253523974	65535	1706	6	345
3231124414	253523979	0	1711	6	372
3231124299	255664495	0	2121	6	566
3231124251	251688972	65535	0	6	69
3231124449	3231125348	0	0	6	722
3231124280	255340640	65535	1526	6	513
3231124270	253286441	0	30899	6	304
3231124412	253327366	0	1706	6	347
3231124443	251689217	65535	0	6	171
3231124245	254064106	65535	8000	6	463
3231124306	251689402	0	1521	6	210
3231124300	255664495	0	65535	6	570
3231124265	251689402	65535	1650	6	190
3231124252	254566441	0	0	6	477
3231124360	253708325	0	1433	6	443
3231124286	255342624	0	32219	6	517
3231124377	255494189	65535	1433	6	530
3231124365	2853091327	65535	0	6	695
3231124479	2373582847	65535	65535	0	15
3231124458	2627214592	0	0	255	664
3231124339	2523187467	65535	443	6	644
3231124251	251688972	65535	61299	6	74
3231124414	251689063	65535	65535	6	162
3231124306	251689402	0	1521	6	210
3231124479	2182873087	0	65535	0	10
3231124267	253523983	65535	1525	6	408
3231124286	256251945	0	1521	6	581
3231124307	253523972	0	1704	6	331
3231124265	251689402	65535	0	6	187
3231124265	253523983	0	1221	6	397
3231124286	256251945	65535	1521	6	581
3231124316	255494193	65535	6889	6	532
3231124254	255340648	0	1526	6	514
3231124246	253523983	65535	1715	6	396
3231124251	263717931	0	135	17	601
3231124271	252218287	65535	1433	6	228
3231124310	2627213396	65535	5632	6	653
3231124310	2627213395	65535	5631	6	650
3231124251	256022834	65535	135	17	575
3231124251	251688972	65535	61199	6	72
3231124412	253523976	0	1708	6	361
3231124265	251688964	65535	1521	6	33
3231124265	253523982	65535	1526	6	387
3231124336	253524002	65535	1734	6	295
3231124286	253288843	0	2110	6	254
3231124251	251688972	65535	61499	6	78
3231124278	251688966	0	0	6	60
3231124286	255494189	0	1433	6	529
3231124286	255342624	0	32219	6	517
3231124300	255664495	0	65535	6	572
3231124393	256788565	0	32200	6	441
3231124267	253523983	65535	1526	6	409
3231124339	2523187467	0	0	6	646
3231124414	253523974	65535	1706	6	348
3231124414	253523976	65535	1708	6	363
3231124265	253523983	65535	1525	6	401
3231124354	254767146	0	1751	6	500
3231124365	2853087232	65535	0	6	689
3231124240	3231125385	0	65535	6	732
3231124392	2853086720	65535	65535	6	687
3231124251	251688972	0	61499	6	78
3231124252	255664495	65535	2211	6	562
3231124357	254566427	65535	6789	6	467
3231124295	260050808	65535	1489	6	592
3231124293	3231125321	65535	0	255	702
3231124278	251688966	65535	0	6	61
3231124251	251688972	65535	60999	6	68
3231124251	263717931	65535	0	6	603
3231123968	254062969	65535	65535	6	455
3231124265	253523982	65535	1489	6	388
3231124246	253523992	0	1724	6	420
3231124251	255664495	65535	2200	6	560
3231124288	251689064	0	1300	6	165
3231124383	251688964	0	14753	6	55
3231124252	251688972	65535	0	6	104
3231124246	253523992	65535	1724	6	420
3231124361	202687488	0	65535	6	629
3231124354	2627214847	0	65535	6	660
3231124275	251689402	65535	1521	6	197
3231124246	253523983	65535	1526	6	395
3231124286	254566446	65535	0	6	480
3231124265	253523982	0	1221	6	382
3231124310	255495937	0	1600	6	548
3231124252	251688972	0	61709	6	119
3231124251	254566441	65535	7599	6	474
3231124414	251689063	0	1221	6	160
3231124393	255348828	0	32200	6	520
3231124479	251924505	65535	65535	6	223
3231124251	251688972	65535	62499	6	97
3231124355	254767146	65535	65535	6	500
3231124412	251689054	0	14753	6	158
3231124272	251689228	0	15121	6	175
3231124383	251688964	0	1521	6	54
3231124412	253523979	65535	1711	6	370
3231124254	255340640	65535	1526	6	512
3231124479	201326592	0	65535	255	4
3231124272	251689228	0	15121	6	175
3231124265	253523971	65535	1521	6	324
3231124409	253523975	65535	1707	6	352
3231124394	202688511	65535	20	6	630
3231124479	254063064	0	5555	6	456
3231124479	2483421183	65535	65535	255	20
3231124270	256788560	0	32201	6	438
3231124344	202687488	0	20	6	622
3231124300	255664495	0	65535	6	571
3231124383	253523992	65535	1521	6	286
3231124265	251688964	65535	1525	6	34
3231124267	251689402	0	1525	6	192
3231124270	251689402	0	31000	6	195
3231124349	3231125384	0	0	255	727
3231124241	260050808	0	1490	6	587
3231124414	253523985	0	1717	6	419
3231124251	251688972	0	0	6	101
3231124252	251688972	0	0	6	128
3231124233	255494389	65535	30210	6	538
3231124251	256022834	65535	135	6	576
3231124246	251688964	0	1350	6	32
3231124295	251688964	65535	1490	6	50
3231124275	251688964	65535	1526	6	47
3231124252	251688972	0	62239	6	129
3231124336	253524002	0	1734	6	295
3231124240	3231125321	0	65535	0	701
3231124295	251688964	65535	1221	6	48
3231124246	253523975	65535	1707	6	349
3231124258	253501475	0	65500	6	319
3231124270	253286441	65535	30899	6	304
3231124414	253523975	0	1707	6	354
3231124258	254630104	0	27000	6	494
3231124246	253523980	0	1712	6	373
3231124364	3231125321	0	0	0	706
3231124252	251688972	65535	61599	6	116
3231124251	251688972	65535	61409	6	77
3231124357	254566434	65535	6790	6	470
3231124286	255495967	0	0	6	555
3231124410	3231125320	0	0	0	699
3231124384	253523992	65535	1724	6	289
3231124285	257329515	0	5541	6	585
3231124252	254566441	65535	0	6	477
3231124317	254629902	65535	30804	6	481
3231124339	255459384	65535	0	1	524
3231124479	254062861	0	5555	6	452
